Date,Strategy Excess Returns,Benchmark Excess Returns
2019-12-05,5.9921752670991455e-05,0.0014410051461731719
2019-12-06,-0.0031346498980887056,0.009076994168970285
2019-12-09,-0.0071058037159710255,-0.003222265838912718
2019-12-10,0.019757583223477208,-0.001157053143500005
2019-12-11,0.004156165535679891,0.0028478405807552797
2019-12-12,-0.012971777490140305,0.008514511490507222
2019-12-13,0.009470778856720251,1.2145276132735289e-05
2019-12-16,0.006777890076532199,0.007087269407763851
2019-12-17,-0.005260516146642883,0.0002745779417590318
2019-12-18,-0.002606915109682548,-0.0004925382673678016
2019-12-19,0.0030667126359548774,0.004398458671833034
2019-12-20,0.015112370109350789,0.004884146161275246
2019-12-23,-0.007984006224905681,0.0008058261406516232
2019-12-24,0.005478746549451311,-0.00025647994551940213
2019-12-26,-0.004651971826106178,0.005067253978212987
2019-12-27,0.00022547835716561147,-2.6253378377658762e-05
2019-12-30,-0.008191531005437942,-0.005839949434935749
2019-12-31,0.0007247390253154324,0.0028862994398776015
2020-01-02,-0.007406125675038098,0.008319477280327083
2020-01-03,0.0017531957013204441,-0.0071183229449656585
2020-01-06,-0.00044545409081044317,0.0034743252702793383
2020-01-07,-0.0029568536847536468,-0.0028627624624200324
2020-01-08,0.004584581364819421,0.004843205336021109
2020-01-09,-0.0004880772363285104,0.006595738795965178
2020-01-10,0.0018040440834772304,-0.0029146231351288012
2020-01-13,-0.0035963824542451003,0.006916294618027669
2020-01-14,0.00587633988179362,-0.001575247057381183
2020-01-15,0.008177588537285469,0.0018103556140276658
2020-01-16,-0.0013778609502510177,0.008306314930965265
2020-01-17,0.003336401336499084,0.0038017257404891367
2020-01-21,0.0034535574734716563,-0.0027116205053410074
2020-01-22,0.0034886897211897907,0.00022903638812424195
2020-01-23,0.007626927311382151,0.0010808575654269773
2020-01-24,-0.014959330774571051,-0.00910128795871283
2020-01-27,-0.007071479840150566,-0.015790433881215385
2020-01-28,0.003657150686183582,0.009992870310467057
2020-01-29,-0.01432790794974602,-0.0009271916504289701
2020-01-30,-0.008592481879485418,0.003073723872083986
2020-01-31,-0.02258985960894933,-0.01776574101006845
2020-02-03,0.002549348873708981,0.007194375796848709
2020-02-04,0.0051356288772682205,0.014919382418542362
2020-02-05,0.0188834330065233,0.011190278438293134
2020-02-06,-0.00082141855313053,0.0032649585922066866
2020-02-07,-0.005464894462418233,-0.005461091768233137
2020-02-10,0.0034969773575190943,0.0072660803453299515
2020-02-11,0.005394106816157666,0.0016274408076953496
2020-02-12,0.008766519480497264,0.0064017337691095015
2020-02-13,0.006456194284821304,-0.0016917552589089113
2020-02-14,0.0005376101084778978,0.0017826206233457038
2020-02-18,0.008032408410270458,-0.0029808553339782558
2020-02-19,0.0009043242642247883,0.0046445557231155855
2020-02-20,0.003051483385361501,-0.003876551509167921
2020-02-21,-0.009023691549858902,-0.010578341122625866
2020-02-24,-0.016270465475633145,-0.033573269529198584
2020-02-25,-0.018610186783832344,-0.03033912254956154
2020-02-26,0.0009903976892661974,-0.0038371914007514834
2020-02-27,-0.015393902904877304,-0.04421859972617937
2020-02-28,-0.001031810057940487,-0.0082871499689283
2020-03-02,0.03785749987748671,0.045994189323948775
2020-03-03,-0.009418933286128866,-0.028144324691823267
2020-03-04,0.051072436328790785,0.04217580505973241
2020-03-05,-0.014839778235569114,-0.033945688159134985
2020-03-06,0.012747502388086626,-0.017070320254007246
2020-03-09,0.014026187108442051,-0.07598279271606656
2020-03-10,0.017967777770407888,0.049380830091652915
2020-03-11,-0.04770567588961175,-0.048883048305905535
2020-03-12,-0.09241010674551454,-0.09512351431174561
2020-03-13,0.02437690508777486,0.09286160687254714
2020-03-16,-0.11052238089800885,-0.11984789367387032
2020-03-17,0.06629779398751562,0.059948302124716524
2020-03-18,-0.0288162761096291,-0.05183088177677796
2020-03-19,0.016357452492721563,0.004708919151730978
2020-03-20,-0.07865082313525715,-0.04335820278465948
2020-03-23,-0.001644856226840005,-0.02929228052025261
2020-03-24,0.07398433511576333,0.09382904928607796
2020-03-25,0.02175490714515464,0.011537789226011603
2020-03-26,0.043848649902669457,0.06241832997041341
2020-03-27,-0.029428042563485073,-0.033685050975017165
2020-03-30,0.026368575686632537,0.03351549361067363
2020-03-31,-0.017181452783642023,-0.016013912390719472
2020-04-01,-0.03358393426544459,-0.044144930331705634
2020-04-02,0.0156052295138724,0.022826767869886758
2020-04-03,-0.006669200375865165,-0.01513942671218483
2020-04-06,0.08007767088353934,0.07032893770042281
2020-04-07,-0.005302563490588714,-0.0016081321497518023
2020-04-08,0.021464721769666482,0.03404911160969445
2020-04-09,-0.0061353006895827926,0.014479076820303357
2020-04-13,0.008165765309650498,-0.010112597330662186
2020-04-14,0.05008560117288302,0.030566041526948248
2020-04-15,-0.008606856298686844,-0.022035002021562052
2020-04-16,0.038207007723404574,0.005812324382823088
2020-04-17,0.009764745622241427,0.02678950754663138
2020-04-20,-0.006397392669771169,-0.017883825811804293
2020-04-21,-0.025795514960108533,-0.030678684582850578
2020-04-22,0.01765496038870787,0.022926557227565786
2020-04-23,-0.005827662118737282,-0.0005431125960211069
2020-04-24,0.024180244973234667,0.013914089050518042
2020-04-27,0.004679696420927164,0.01471037932852162
2020-04-28,-0.011175282139006561,-0.005245753714407411
2020-04-29,-0.006162161690722944,0.02658034485345371
2020-04-30,-0.00840852189525767,-0.009216017732700999
2020-05-01,-0.007406769258548968,-0.028062724554770185
2020-05-04,0.0170438468537387,0.004246256163263107
2020-05-05,0.019185973513053626,0.009036191306455945
2020-05-06,0.006865407164472079,-0.00698369610478318
2020-05-07,-0.011896161719185852,0.011500860947091449
2020-05-08,0.015198783372716726,0.016867768797479407
2020-05-11,0.016845294613857198,0.00012891155437510938
2020-05-12,-0.011084005644670101,-0.020505198481392928
2020-05-13,-0.002866323822179435,-0.01746728809637432
2020-05-14,0.0016334904658515934,0.011520656028498942
2020-05-15,0.016998845078908514,0.003922275948846237
2020-05-18,0.012240241350558343,0.03149702496514417
2020-05-19,0.009173156446773132,-0.0104890817342041
2020-05-20,-0.002682427641065801,0.016646417719369196
2020-05-21,-0.005383266782322036,-0.007777961487078542
2020-05-22,0.010029745823095905,0.002349346247147001
2020-05-26,-0.020018129492522855,0.012284501496369225
2020-05-27,0.014740618709602438,0.014821940072843787
2020-05-28,0.005942004088251373,-0.0021133907364128466
2020-05-29,0.017152407961793684,0.004807256459650804
2020-06-01,-0.009270158836763794,0.0037461554482171627
2020-06-02,-0.0003922165902906103,0.008205078811965012
2020-06-03,-0.003949848368240666,0.013643106117882303
2020-06-04,-0.02238142648079874,-0.0033742577866936146
2020-06-05,0.0007133889580724209,0.026205896850310315
2020-06-08,-0.003912930511722276,0.01203550799271134
2020-06-09,-0.0034168793839858855,-0.00780571844191941
2020-06-10,0.011391985430606651,-0.005319638691745179
2020-06-11,-0.03147292876106191,-0.05895013070289614
2020-06-12,-0.00573948809793053,0.013054891582045796
2020-06-15,0.011719920948249299,0.008306066247587165
2020-06-16,0.02430893598130418,0.01895604898759523
2020-06-17,0.012909105714338284,-0.003606847175481823
2020-06-18,-0.008717392021633543,0.0005886643269489604
2020-06-19,0.003843700453358098,-0.005655169412902486
2020-06-22,0.006331301107119467,0.006489539982112467
2020-06-23,7.006510275068088e-05,0.004301864013584931
2020-06-24,-0.017940506437232637,-0.025860503082134587
2020-06-25,-0.0019180507551491445,0.010954288537840333
2020-06-26,-0.0014733023437122777,-0.024232182822615786
2020-06-29,0.012313542427437003,0.014680718115658315
2020-06-30,0.010199951138551122,0.015404518588484595
2020-07-01,0.009999901024234118,0.00501697409089488
2020-07-02,0.0070836928384377515,0.004535973066534262
2020-07-06,0.0060384424488583765,0.015876646502138218
2020-07-07,0.00112380722330677,-0.010824087583776367
2020-07-08,0.0015427911130647903,0.007822104772345484
2020-07-09,0.005592159690801236,-0.005648487111876876
2020-07-10,-0.0006620970525884482,0.010461439368588912
2020-07-13,-0.016859845892715147,-0.009367501445248543
2020-07-14,0.024080268988968603,0.013401093004838117
2020-07-15,0.010468285773303405,0.009077090423462737
2020-07-16,-0.002586669817776627,-0.0034101885471286733
2020-07-17,0.008550904552635184,0.0028444455280808288
2020-07-20,0.01274297230614596,0.008402772080606023
2020-07-21,-0.009894968671976366,0.0016746722625721206
2020-07-22,0.027758960045813675,0.005743113814712365
2020-07-23,-0.008634771753030252,-0.012323947125785068
2020-07-24,0.00029558036106273265,-0.006194288943475588
2020-07-27,0.017336203410904055,0.007391448318761511
2020-07-28,-0.012446086170709154,-0.006477479453889951
2020-07-29,0.010128124069111876,0.012424810249436735
2020-07-30,0.015616611078194873,-0.0037536249532976987
2020-07-31,-0.0012936798298417223,0.007667211339473033
2020-08-03,0.0036698408559137203,0.00717792820116704
2020-08-04,0.00524150246581332,0.0036083589532588172
2020-08-05,-0.009166035249940654,0.006425973211976897
2020-08-06,-0.001728946541451147,0.006424203496191129
2020-08-07,-0.007658360474470193,0.0006295374851711625
2020-08-10,-0.010390826767768788,0.0027387262310029315
2020-08-11,-0.01451270722791621,-0.0079731004082635
2020-08-12,0.024157474222137088,0.013992581236210267
2020-08-13,0.006347034422583642,-0.0020507457792112932
2020-08-14,-0.001841646671389395,-0.00017537468624126832
2020-08-17,0.018383857692143877,0.002706469495170258
2020-08-18,0.008545915780919112,0.0022994208999895694
2020-08-19,-0.003901212122106714,-0.004408165262633336
2020-08-20,-0.0012286190097737556,0.00315514070566172
2020-08-21,0.006416285775549114,0.0034376149810032798
2020-08-24,-0.0041770054731685964,0.010040345287100159
2020-08-25,0.00012217702013116248,0.003592581312068064
2020-08-26,0.009258463263267206,0.010191935663206001
2020-08-27,-0.007582635987775434,0.00166927416968131
2020-08-28,-0.0016693677773964707,0.006728795514063344
2020-08-31,0.011281022076333733,-0.0021987325552512834
2020-09-01,0.0038780112990972515,0.0075210347625860215
2020-09-02,0.01991461884058564,0.015361941900780208
2020-09-03,-0.03777237169188664,-0.0351298119693686
2020-09-04,-0.018919248291247765,-0.008137114565866927
2020-09-08,-0.004711856926129257,-0.02776062781675788
2020-09-09,0.020204346259877437,0.020140819670238064
2020-09-10,-0.014604222219001223,-0.01758888389177145
2020-09-11,0.004370005927134362,0.0005289848890020317
2020-09-14,0.009630765631908334,0.012737860835330118
2020-09-15,0.0053485644104103065,0.005215391323661656
2020-09-16,-0.006277683551288892,-0.004622914850238923
2020-09-17,-0.010061003901593282,-0.008415738892310978
2020-09-18,-0.014365270499005468,-0.011185875458078788
2020-09-21,-0.005367816794977026,-0.011574272533909441
2020-09-22,0.011907254534649383,0.010514453097340584
2020-09-23,-0.02002347416439851,-0.023724947156501284
2020-09-24,0.0003153387139226683,0.00298376866667907
2020-09-25,0.011809692753431111,0.015973152346900756
2020-09-28,0.015675671146321426,0.016107098135610756
2020-09-29,-0.0009267107781672195,-0.0048160375591529666
2020-09-30,0.015987425530421626,0.008250345212312247
2020-10-01,0.016895043780081796,0.005289614118622631
2020-10-02,-0.020025251644479127,-0.009581025194524886
2020-10-05,0.010232823892888019,0.017969335660233596
2020-10-06,-0.018553523522539448,-0.013977007755699853
2020-10-07,0.01521090272478767,0.01739326280574485
2020-10-08,0.008839690145901715,0.008006631579021841
2020-10-09,0.008774067508986154,0.008789842644337268
2020-10-12,0.009311094852765356,0.016412241534934237
2020-10-13,0.011808005122731306,-0.006310609470362411
2020-10-14,-0.0114920925432891,-0.006627110007530145
2020-10-15,0.00027284316395225015,-0.0015315251473222566
2020-10-16,-0.003350941802066542,0.00013134812874202636
2020-10-19,-0.014201005818613522,-0.01633343320703142
2020-10-20,0.0048498803730581,0.004723564231887676
2020-10-21,-0.009357491006136054,-0.0021992713568138806
2020-10-22,-0.0030223323417431195,0.005215552380483632
2020-10-23,0.010548663660311285,0.003442467703034822
2020-10-26,-0.017468323735419983,-0.01859269089763929
2020-10-27,0.0034694431338609727,-0.003029190340712273
2020-10-28,-0.020709207793193317,-0.03529145018931814
2020-10-29,-0.004150359967466356,0.011944037243570092
2020-10-30,-0.01622271413984231,-0.012132843780843984
2020-11-02,0.007929764287424,0.012314908950603519
2020-11-03,0.017849076015715372,0.017795718667721207
2020-11-04,0.038156077430875256,0.02204375405101513
2020-11-05,0.001819445254590632,0.019456821123054444
2020-11-06,0.005537089003767058,-0.0002910088380868387
2020-11-09,-0.05014518792766529,0.01169639717221407
2020-11-10,0.00296693869242235,-0.0014033660219044059
2020-11-11,0.02075746975501245,0.007648283890046992
2020-11-12,-0.005626170902157471,-0.009981905319785513
2020-11-13,0.008605727610548806,0.013607041758395243
2020-11-16,-0.004946537810259258,0.011645075049417883
2020-11-17,-0.015266050286194682,-0.00479510030119526
2020-11-18,-0.008254695577209295,-0.011566805801538496
2020-11-19,-0.0038571514483255395,0.003944061515093862
2020-11-20,-0.00718071430115897,-0.006794864502415516
2020-11-23,-0.008136309201397114,0.0056331528394266295
2020-11-24,-0.006940934904280854,0.016158493670312607
2020-11-25,-0.000779909331939638,-0.0015875928406286213
2020-11-27,0.007386161880809103,0.0023940823727999303
2020-11-30,0.0092799474731546,-0.00459852483076543
2020-12-01,0.012162384329081538,0.01126801259167251
2020-12-02,-0.018009503221364336,0.0017881905642307039
2020-12-03,0.0049189630360710525,-0.0006271334036859566
2020-12-04,-0.00043016070242366867,0.008833298939017372
2020-12-07,0.0021148557572010108,-0.0019384154492269442
2020-12-08,-0.015163749048864639,0.002784449652511234
2020-12-09,0.005273628874293128,-0.007951979382388159
2020-12-10,-0.0020175685647514773,-0.0012878858460520345
2020-12-11,0.004992400169035529,-0.0012675766647353578
2020-12-14,0.01221708113039189,-0.004361639924285503
2020-12-15,0.004741112744531777,0.01291847137691922
2020-12-16,0.0053263229502559985,0.0017698189763645977
2020-12-17,0.013115218694485481,0.005754480150276103
2020-12-18,0.0074621057522426815,-0.0035142931122565117
2020-12-21,-0.007317890699554562,-0.0039093742900030305
2020-12-22,0.0014410217153320146,-0.0020761880984471064
2020-12-23,-0.008113173846027758,0.0007428350602305034
2020-12-24,0.0067472140889452605,0.0035336128142017995
2020-12-28,-0.003084700714549055,0.00871935441804092
2020-12-29,0.000969920069056585,-0.0022309519543134643
2020-12-30,-0.006096790624897026,0.0013387693876811427
2020-12-31,0.0039008890708109437,0.006436266157935091
2021-01-04,-0.0064410860800281355,-0.01475752593389612
2021-01-05,-0.0017323000993204488,0.007079499919390176
2021-01-06,-0.004011895830447797,0.005706747509593114
2021-01-07,0.01044625270138097,0.014844229196997544
2021-01-08,0.008243709303786012,0.005488688082165266
2021-01-11,-0.003851186506536958,-0.006557925501696121
2021-01-12,-0.010431749621689163,0.00041261384352905806
2021-01-13,-0.003643839918379383,0.002272467134802974
2021-01-14,-0.012015427723096864,-0.0037564273849311305
2021-01-15,0.009866522333977076,-0.007193004165965392
2021-01-19,0.0060907411907917906,0.008133482690170233
2021-01-20,0.024156979987825806,0.01393264923135181
2021-01-21,0.008370399069229881,0.0003138264821980295
2021-01-22,-0.006181658335955671,-0.0030133894330272425
2021-01-25,0.0038123395590010257,0.003613061165292879
2021-01-26,-0.00014180543907005286,-0.0014915321597432918
2021-01-27,-0.031037719577978844,-0.025680264651789735
2021-01-28,0.0046396613908499815,0.009758443435959054
2021-01-29,-0.01096073583175729,-0.01931337993504591
2021-02-01,0.01881575690288793,0.016049862852518065
2021-02-02,0.008595887144639542,0.013896239357403245
2021-02-03,-0.01587973587745435,0.0010071817794014418
2021-02-04,0.016710393281318184,0.010852131754256925
2021-02-05,0.009611396133565915,0.0038965824662108694
2021-02-08,0.0018532304591734813,0.007398554709597681
2021-02-09,0.00022362225811919432,-0.0011148345159508793
2021-02-10,0.001890337691656121,-0.00034657382125415683
2021-02-11,-0.011828770420559761,0.0016610662746445537
2021-02-12,0.000536427192877811,0.004709644224484035
2021-02-16,-0.00898971765110614,-0.0005706613072459431
2021-02-17,0.011042391249875586,-0.00032179089812147446
2021-02-18,0.00905529852119173,-0.004416748325769064
2021-02-19,-0.017524204126245627,-0.0018558093429896381
2021-02-22,-0.023300259615309075,-0.007733831521660686
2021-02-23,-0.0054063820357273685,0.001255405420378315
2021-02-24,-0.007245299016257795,0.011350502654833634
2021-02-25,-0.029816150167923747,-0.024480117048928638
2021-02-26,0.007385981210736616,-0.0047516030587976465
2021-03-01,0.00398893797127377,0.0237896523956548
2021-03-02,-0.0014119558384406905,-0.008082240579765495
2021-03-03,-0.03513592240832466,-0.01306761076089293
2021-03-04,-0.015914356422370695,-0.01341832504124561
2021-03-05,0.03239162473897496,0.019494857086636803
2021-03-08,-0.004262923605972044,-0.005360619919056029
2021-03-09,0.012689968738541094,0.014153253414927328
2021-03-10,0.004040307085159792,0.006029122866537454
2021-03-11,0.0038144004077304175,0.010394375893290415
2021-03-12,4.319257262946657e-05,0.0010144064323721032
2021-03-15,0.021740742060715634,0.006491326063415183
2021-03-16,0.0034711432046194255,-0.0015700011947109187
2021-03-17,-0.0037765365131344378,0.002879064670198311
2021-03-18,-0.024354921172680774,-0.014760658367079281
2021-03-19,0.01960780932288871,-0.0006029023873976112
2021-03-22,0.01999045198188017,0.007024919664617787
2021-03-23,-0.000914528386208275,-0.007631251009328561
2021-03-24,-0.002574905417743965,-0.005467931256396883
2021-03-25,0.0040783796135193135,0.005239670608877535
2021-03-26,0.02627715056582458,0.016630607366437733
2021-03-29,0.010419498463118886,-0.0008683301455661601
2021-03-30,-0.009806578876040748,-0.003158348806794329
2021-03-31,0.0063581091553051045,0.003621983166551159
2021-04-01,0.005013552118570724,0.011824884314612188
2021-04-05,0.01425423114888469,0.014437631179661682
2021-04-06,0.006828255633834825,-0.0009741259900331017
2021-04-07,-0.010080550514252124,0.0014748359595976694
2021-04-08,0.0031951497664076314,0.004220434415946292
2021-04-09,0.015293589472294878,0.007719815301118107
2021-04-12,-0.0016288368125092108,-0.00019647567415677708
2021-04-13,0.001666046279395152,0.003293891570959497
2021-04-14,-0.00402418205610333,-0.004088321965910467
2021-04-15,0.016018485496125983,0.011093793699778514
2021-04-16,0.017423071742331302,0.003608502095177196
2021-04-19,-0.0018933998923205114,-0.005307155332567979
2021-04-20,0.003591708391397665,-0.0068029150098578555
2021-04-21,-0.013945526166909248,0.009305539599127057
2021-04-22,0.0017261353582980216,-0.009211252714643734
2021-04-23,-0.0028449203113051196,0.010928101302094985
2021-04-26,-0.0054326632955571,0.001781953464472002
2021-04-27,-0.000868177778937957,-0.00021529271340233264
2021-04-28,-0.0041145345778551175,-0.000845857377222387
2021-04-29,0.001973519794339501,0.006762489273713184
2021-04-30,-0.00011017515878229801,-0.007194825746946507
2021-05-03,0.007163321496993577,0.0027478923345597064
2021-05-04,-0.011199939805492238,-0.006678734433615181
2021-05-05,-0.009704473884505977,0.0007031463014352363
2021-05-06,-0.0025879127935377224,0.008165139005719284
2021-05-07,0.010838960155702331,0.007373024156635804
2021-05-10,-0.00583678767717725,-0.010435845734882135
2021-05-11,-0.013596479205286689,-0.008674309628106076
2021-05-12,-0.021971904320987796,-0.021449797489890694
2021-05-13,0.018003526406921527,0.012172823946590954
2021-05-14,0.0012778213207858737,0.014917758464205807
2021-05-17,-0.011020872937206142,-0.0025302506059147554
2021-05-18,-0.005087018492203461,-0.008517689784752609
2021-05-19,-0.0027929756642280177,-0.002943609869511735
2021-05-20,0.014785887756775818,0.010554622708523266
2021-05-21,-0.013603590998588532,-0.0007839997277613181
2021-05-24,-0.002407589133342479,0.009911173142518449
2021-05-25,0.006593159302258272,-0.002125680605684705
2021-05-26,-0.005312869517518451,0.0018766181575747467
2021-05-27,-0.007980137578187866,0.0011651161291375747
2021-05-28,0.0002494450289828694,0.0007685644308076773
2021-06-01,-0.02084457101325839,-0.0004927303480743613
2021-06-02,-0.00725902237685516,0.0014463396003487911
2021-06-03,-0.00887576919427646,-0.003629298579719385
2021-06-04,0.009160926143496619,0.00883350047242404
2021-06-07,0.006715241327011686,-0.0007974529901347205
2021-06-08,0.0037707093700563785,0.00017423121372991257
2021-06-09,0.00400233510415212,-0.001824660970261606
2021-06-10,0.007758056970628445,0.00465144936148628
2021-06-11,0.0027305240123851127,0.0019477203838755364
2021-06-14,0.006293963521123215,0.0018146066350133178
2021-06-15,0.0003361850791610762,-0.002012487431301703
2021-06-16,-0.00790196248661244,-0.005391235724001115
2021-06-17,0.026967967604392035,-0.0004368267031972071
2021-06-18,0.007272188435314092,-0.013125579891045996
2021-06-21,0.0011027206588742934,0.014001099486556926
2021-06-22,0.009677714851918734,0.005122983965759193
2021-06-23,-0.00459391739807842,-0.0010848706447107034
2021-06-24,0.0011747985979218317,0.00580954337562115
2021-06-25,0.01141159533672401,0.003328890970052432
2021-06-28,0.011930036670542307,0.00231337696051008
2021-06-29,0.005401166288500889,0.00027574889170904604
2021-06-30,-0.0031019369177597983,0.0013265723451946624
2021-07-01,0.016295254916451382,0.005220039552723918
2021-07-02,0.011612552345456023,0.007498573727454467
2021-07-06,0.008947173050273635,-0.0020234433613760122
2021-07-07,0.004500011206226816,0.00335726896091829
2021-07-08,-0.002705807427593933,-0.008562731283581284
2021-07-09,-0.0037336458374328213,0.011276241459531575
2021-07-12,-0.009038466678906145,0.0034494679819727964
2021-07-13,-0.004473830954625124,-0.003518598372922299
2021-07-14,0.009801848576196304,0.0011631488608880194
2021-07-15,-0.0019907403706312657,-0.00326374879063182
2021-07-16,0.00622915531046589,-0.007540362147537254
2021-07-19,0.0019313018125985263,-0.015871099728961127
2021-07-20,0.003851504893888236,0.015160823723498962
2021-07-21,-0.010778948792849973,0.008240034276478726
2021-07-22,0.018533396226384533,0.0020149636090636453
2021-07-23,0.02381721768126026,0.010143666306466171
2021-07-26,-0.009748702567555181,0.002380612561076509
2021-07-27,0.006821683692450997,-0.004714230521447882
2021-07-28,-0.006319976548252182,-0.0001880475970105875
2021-07-29,0.007373690268191499,0.00420456567845566
2021-07-30,0.0021256463247151663,-0.005407635353028753
2021-08-02,0.001804926702321714,-0.0018443135513508116
2021-08-03,0.006643250914883425,0.008201640833105529
2021-08-04,-0.004784046505429585,-0.004634173615768966
2021-08-05,0.003392979325717947,0.006003740464229944
2021-08-06,-0.018226868938241294,0.0016735598925004297
2021-08-09,-0.007338952760952378,-0.000941693988554104
2021-08-10,-0.0011390633306143144,0.0009906952071564396
2021-08-11,-0.0013902589180637246,0.0012739580733257985
2021-08-12,-0.00136930355939532,0.0041446739324133884
2021-08-13,0.004639636868488828,0.001605520941451544
2021-08-16,0.011509516829587889,0.002618549114980489
2021-08-17,-0.0042172636841913995,-0.007063198814987739
2021-08-18,-0.005709046347662393,-0.010750653285256649
2021-08-19,0.015419976550377777,0.001254985883645286
2021-08-20,0.008683988024889264,0.008139861306473626
2021-08-23,-0.007575337690748876,0.008522203062696507
2021-08-24,-0.003433488795874702,0.0014938315393981758
2021-08-25,-0.002526142215427751,0.002218332509822996
2021-08-26,-0.011569231885656141,-0.0058266251688768545
2021-08-27,-0.011041276741333341,0.008805926131160855
2021-08-30,0.01309622276642644,0.004305062908320141
2021-08-31,0.0005086427895849981,-0.0013507033410568722
2021-09-01,0.00435295365745729,0.0003101013242100963
2021-09-02,-0.0017178779385936401,0.0028410511089710794
2021-09-03,0.005785895892557111,-0.0003366184272671353
2021-09-07,-0.00106173128375888,-0.003396963294876507
2021-09-08,0.008555615427638871,-0.0013201540413269738
2021-09-09,-0.006278543493602433,-0.004607116593852794
2021-09-10,0.0010616166668897817,-0.0077240866963848845
2021-09-13,-0.015747692549945874,0.002274979681997442
2021-09-14,0.007088393214266,-0.005748027395470332
2021-09-15,0.003074889617472134,0.008472608090674941
2021-09-16,0.009660050948002489,-0.0015523309250988736
2021-09-17,0.0016722913026089472,-0.009111983561550501
2021-09-20,-0.0032468468881405336,-0.016978303071921667
2021-09-21,0.012694847569737787,-0.0008131521673352752
2021-09-22,0.008973715826599058,0.00951861913175339
2021-09-23,-0.004128549026424402,0.01213372372098803
2021-09-24,0.0005227727345003516,0.0014600169831813755
2021-09-27,-0.02021594713144265,-0.002777374684846459
2021-09-28,-0.018282309326456688,-0.02036530103226208
2021-09-29,0.01692892462542717,0.0015679937432364656
2021-09-30,-0.016111517237728284,-0.011910825236340555
2021-10-01,-0.011801642669049022,0.011490366519036583
2021-10-04,-0.017295926910442,-0.012987009247893849
2021-10-05,0.0014194019028548133,0.010523125771714418
2021-10-06,0.0074984527975054255,0.004101205552633644
2021-10-07,0.010834386239174362,0.008296693354853543
2021-10-08,-0.008978048924899687,-0.001915310396340811
2021-10-11,-0.0034078213116803396,-0.006867351149608639
2021-10-12,0.00047546146078729357,-0.0024183678600939312
2021-10-13,0.0029944235533813537,0.003020728769437198
2021-10-14,0.01537617255172001,0.017061514644031536
2021-10-15,5.492339629612017e-05,0.0074587024412531575
2021-10-18,0.006034442227337543,0.0033730632078332917
2021-10-19,0.00329009473438357,0.007391355424392615
2021-10-20,-0.0011547157696345561,0.0036620456770030067
2021-10-21,0.020554452965340416,0.002993887722608885
2021-10-22,6.558069113260012e-05,-0.0010745377544267903
2021-10-25,0.001146351144365782,0.004746212442479853
2021-10-26,0.0009665449471382098,0.0018178111265060254
2021-10-27,-8.319005324864349e-05,-0.005053552195476546
2021-10-28,-0.005255904702686128,0.009827376814539806
2021-10-29,0.010525327080939322,0.001947429957227946
2021-11-01,-0.0006514903488523267,0.001798489841582304
2021-11-02,-0.0037284964219658876,0.003678577371056524
2021-11-03,0.010418128382772607,0.006459493481001321
2021-11-04,0.01317235041891183,0.004180553472255635
2021-11-05,-0.0012113204452163936,0.0037312123513974366
2021-11-08,-0.0015447805181459029,0.0008863990224088149
2021-11-09,0.015908419339651855,-0.0035003631973225674
2021-11-10,-0.004071501529423549,-0.008227609109586375
2021-11-11,-0.0015083245764632854,0.0005493527431833927
2021-11-12,0.010162161112795363,0.007220949677151177
2021-11-15,0.004411280445299399,-1.2247756804167033e-05
2021-11-16,0.003928412099815468,0.0038636425633106625
2021-11-17,-0.00044079292389826976,-0.002603411088820073
2021-11-18,-0.0027645038104016748,0.0033829945009146603
2021-11-19,0.006061830875910323,-0.0014004512736599081
2021-11-22,-0.013364885751513692,-0.003198723857873745
2021-11-23,0.0009243540413842902,0.0016553471985884419
2021-11-24,-0.002977967646354612,0.0022918665087084903
2021-11-26,-0.005136862508121588,-0.022726528986846763
2021-11-29,0.010939088296075622,0.013198691600575546
2021-11-30,-0.01622498349446035,-0.01896321509642653
2021-12-01,0.003140704794986399,-0.011817171544902921
2021-12-02,0.01320973915631177,0.014192729782318812
2021-12-03,0.00015760184914584814,-0.008450270079561863
2021-12-06,0.012624305623750085,0.011729166228187125
2021-12-07,0.02995148104906519,0.020704778787168913
2021-12-08,0.009340284695863017,0.003082904359988932
2021-12-09,-0.0076602462565014805,-0.007183183344473055
2021-12-10,0.016356053817278778,0.009547089211468069
2021-12-13,-0.007152677109922258,-0.009137873960831957
2021-12-14,-0.004293979111348785,-0.007472582339357344
2021-12-15,0.020700889172353177,0.016346678916390123
2021-12-16,-0.02063965656209301,-0.00874480426887527
2021-12-17,-0.0021655404008186184,-0.010288871113256489
2021-12-20,0.001994325255650937,-0.011389565787869399
2021-12-21,0.008128649566904357,0.017775355186587752
2021-12-22,0.015405777697421864,0.01017761785559408
2021-12-23,-0.001193718855965648,0.0062213983344264695
2021-12-27,0.011580272802900447,0.01383722889821096
2021-12-28,0.002953173537023507,-0.001012138975639792
2021-12-29,0.0167923260692872,0.0014001094250703397
2021-12-30,-0.0036656866204308218,-0.00299074765801616
2021-12-31,0.0008970723245703366,-0.002627489437459973
2022-01-03,-0.023249513040998048,0.006371949356392225
2022-01-04,-0.014437136478063689,-0.0006327965601641563
2022-01-05,-0.02270956597391607,-0.01939613080659566
2022-01-06,-0.010274907306023451,-0.000967340444920994
2022-01-07,-0.03479323303106361,-0.004053708803564903
